neuron_id,neuron_type,partner_id,partner_type,connection_type
720575940619921488,SLP131,720575940619253561,unknown,downstream
720575940619921488,SLP131,720575940618478597,unknown,downstream
720575940619921488,SLP131,720575940619098721,unknown,downstream
720575940619921488,SLP131,720575940619087645,unknown,downstream
720575940619921488,SLP131,720575940619049785,unknown,downstream
720575940619921488,SLP131,720575940618916230,unknown,downstream
720575940619921488,SLP131,720575940618868536,unknown,downstream
720575940619921488,SLP131,720575940618864440,unknown,downstream
720575940619921488,SLP131,720575940618637632,unknown,downstream
720575940619921488,SLP131,720575940618598489,unknown,downstream
720575940619921488,SLP131,720575940618595558,unknown,downstream
720575940619921488,SLP131,720575940618452485,unknown,downstream
720575940619921488,SLP131,720575940618286260,unknown,downstream
720575940619921488,SLP131,720575940618451973,unknown,downstream
720575940619921488,SLP131,720575940618451717,unknown,downstream
720575940619921488,SLP131,720575940618450437,unknown,downstream
720575940619921488,SLP131,720575940618450181,unknown,downstream
720575940619921488,SLP131,720575940618449413,unknown,downstream
720575940619921488,SLP131,720575940618448389,unknown,downstream
720575940619921488,SLP131,720575940618380667,unknown,downstream
720575940619921488,SLP131,720575940618290100,unknown,downstream
720575940619921488,SLP131,720575940618288564,unknown,downstream
720575940619921488,SLP131,720575940620633070,unknown,downstream
720575940619921488,SLP131,720575940620764505,unknown,downstream
720575940619921488,SLP131,720575940620789359,unknown,downstream
720575940619921488,SLP131,720575940623413599,unknown,downstream
720575940619921488,SLP131,720575940623476793,unknown,downstream
720575940619921488,SLP131,720575940623469258,unknown,downstream
720575940619921488,SLP131,720575940623460269,unknown,downstream
720575940619921488,SLP131,720575940623434079,unknown,downstream
720575940619921488,SLP131,720575940623432918,unknown,downstream
720575940619921488,SLP131,720575940623428447,unknown,downstream
720575940619921488,SLP131,720575940623415135,unknown,downstream
720575940619921488,SLP131,720575940623414367,unknown,downstream
720575940619921488,SLP131,720575940623414111,unknown,downstream
720575940619921488,SLP131,720575940623369823,unknown,downstream
720575940619921488,SLP131,720575940623531790,unknown,downstream
720575940619921488,SLP131,720575940623368906,unknown,downstream
720575940619921488,SLP131,720575940623336031,unknown,downstream
720575940619921488,SLP131,720575940623335263,unknown,downstream
720575940619921488,SLP131,720575940623319334,unknown,downstream
720575940619921488,SLP131,720575940623274335,unknown,downstream
720575940619921488,SLP131,720575940623197183,unknown,downstream
720575940619921488,SLP131,720575940623178158,unknown,downstream
720575940619921488,SLP131,720575940623176366,unknown,downstream
720575940619921488,SLP131,720575940623175342,unknown,downstream
720575940619921488,SLP131,720575940623513439,unknown,downstream
720575940619921488,SLP131,720575940623581163,unknown,downstream
720575940619921488,SLP131,720575940612601665,unknown,downstream
720575940619921488,SLP131,720575940623711289,unknown,downstream
720575940619921488,SLP131,720575940623718713,unknown,downstream
720575940619921488,SLP131,720575940623717177,unknown,downstream
720575940619921488,SLP131,720575940623715641,unknown,downstream
720575940619921488,SLP131,720575940623715129,unknown,downstream
720575940619921488,SLP131,720575940623714873,unknown,downstream
720575940619921488,SLP131,720575940623714617,unknown,downstream
720575940619921488,SLP131,720575940623714105,unknown,downstream
720575940619921488,SLP131,720575940623713996,unknown,downstream
720575940619921488,SLP131,720575940623711545,unknown,downstream
720575940619921488,SLP131,720575940623709644,unknown,downstream
720575940619921488,SLP131,720575940623679692,unknown,downstream
720575940619921488,SLP131,720575940623709497,unknown,downstream
720575940619921488,SLP131,720575940623707449,unknown,downstream
720575940619921488,SLP131,720575940623702376,unknown,downstream
720575940619921488,SLP131,720575940623693516,unknown,downstream
720575940619921488,SLP131,720575940623689017,unknown,downstream
720575940619921488,SLP131,720575940623687116,unknown,downstream
720575940619921488,SLP131,720575940623685068,unknown,downstream
720575940619921488,SLP131,720575940623684556,unknown,downstream
720575940619921488,SLP131,720575940623680460,unknown,downstream
720575940619921488,SLP131,720575940623174830,unknown,downstream
720575940619921488,SLP131,720575940623174574,unknown,downstream
720575940619921488,SLP131,720575940623174062,unknown,downstream
720575940619921488,SLP131,720575940621681502,unknown,downstream
720575940619921488,SLP131,720575940622245805,unknown,downstream
720575940619921488,SLP131,720575940622241160,unknown,downstream
720575940619921488,SLP131,720575940622185213,unknown,downstream
720575940619921488,SLP131,720575940622160705,unknown,downstream
720575940619921488,SLP131,720575940622105359,unknown,downstream
720575940619921488,SLP131,720575940622102561,unknown,downstream
720575940619921488,SLP131,720575940622048444,unknown,downstream
720575940619921488,SLP131,720575940622043829,unknown,downstream
720575940619921488,SLP131,720575940621764084,unknown,downstream
720575940619921488,SLP131,720575940621435663,unknown,downstream
720575940619921488,SLP131,720575940623173806,unknown,downstream
720575940619921488,SLP131,720575940621298523,unknown,downstream
720575940619921488,SLP131,720575940621298233,unknown,downstream
720575940619921488,SLP131,720575940621289785,unknown,downstream
720575940619921488,SLP131,720575940621236656,unknown,downstream
720575940619921488,SLP131,720575940621230739,unknown,downstream
720575940619921488,SLP131,720575940621206640,unknown,downstream
720575940619921488,SLP131,720575940621102913,unknown,downstream
720575940619921488,SLP131,720575940621046383,unknown,downstream
720575940619921488,SLP131,720575940621046127,unknown,downstream
720575940619921488,SLP131,720575940622248621,unknown,downstream
720575940619921488,SLP131,720575940622249389,unknown,downstream
720575940619921488,SLP131,720575940622252097,unknown,downstream
720575940619921488,SLP131,720575940622284717,unknown,downstream
720575940619921488,SLP131,720575940623173550,unknown,downstream
720575940619921488,SLP131,720575940623172782,unknown,downstream
720575940619921488,SLP131,720575940623172014,unknown,downstream
720575940619921488,SLP131,720575940623170478,unknown,downstream
720575940619921488,SLP131,720575940623169966,unknown,downstream
720575940619921488,SLP131,720575940623169198,unknown,downstream
720575940619921488,SLP131,720575940623167406,unknown,downstream
720575940619921488,SLP131,720575940623165870,unknown,downstream
720575940619921488,SLP131,720575940623164334,unknown,downstream
720575940619921488,SLP131,720575940623148974,unknown,downstream
720575940619921488,SLP131,720575940623042440,unknown,downstream
720575940619921488,SLP131,720575940622795814,unknown,downstream
720575940619921488,SLP131,720575940622734576,unknown,downstream
720575940619921488,SLP131,720575940622520846,unknown,downstream
720575940619921488,SLP131,720575940622452997,unknown,downstream
720575940619921488,SLP131,720575940622433815,unknown,downstream
720575940619921488,SLP131,720575940622366221,unknown,downstream
720575940619921488,SLP131,720575940622350571,unknown,downstream
720575940619921488,SLP131,720575940622309045,unknown,downstream
720575940619921488,SLP131,720575940612660732,unknown,downstream
720575940619921488,SLP131,720575940606446770,unknown,downstream
720575940619921488,SLP131,720575940612550396,unknown,downstream
720575940619921488,SLP131,720575940593748800,unknown,downstream
720575940619921488,SLP131,720575940593763136,unknown,downstream
720575940619921488,SLP131,720575940593771840,unknown,downstream
720575940619921488,SLP131,720575940593773120,unknown,downstream
720575940619921488,SLP131,720575940593773888,unknown,downstream
720575940619921488,SLP131,720575940593775424,unknown,downstream
720575940619921488,SLP131,720575940593775680,unknown,downstream
720575940619921488,SLP131,720575940593775936,unknown,downstream
720575940619921488,SLP131,720575940593777728,unknown,downstream
720575940619921488,SLP131,720575940593777984,unknown,downstream
720575940619921488,SLP131,720575940593779008,unknown,downstream
720575940619921488,SLP131,720575940593779264,unknown,downstream
720575940619921488,SLP131,720575940593780032,unknown,downstream
720575940619921488,SLP131,720575940593782080,unknown,downstream
720575940619921488,SLP131,720575940593857021,unknown,downstream
720575940619921488,SLP131,720575940593858813,unknown,downstream
720575940619921488,SLP131,720575940594545096,unknown,downstream
720575940619921488,SLP131,720575940594560200,unknown,downstream
720575940619921488,SLP131,720575940594560712,unknown,downstream
720575940619921488,SLP131,720575940594561224,unknown,downstream
720575940619921488,SLP131,720575940593754176,unknown,downstream
720575940619921488,SLP131,720575940593738560,unknown,downstream
720575940619921488,SLP131,720575940595962740,unknown,downstream
720575940619921488,SLP131,720575940593733696,unknown,downstream
720575940619921488,SLP131,720575940593455415,unknown,downstream
720575940619921488,SLP131,720575940593455927,unknown,downstream
720575940619921488,SLP131,720575940593458743,unknown,downstream
720575940619921488,SLP131,720575940593458999,unknown,downstream
720575940619921488,SLP131,720575940593463095,unknown,downstream
720575940619921488,SLP131,720575940593465655,unknown,downstream
720575940619921488,SLP131,720575940593468727,unknown,downstream
720575940619921488,SLP131,720575940593469239,unknown,downstream
720575940619921488,SLP131,720575940593470263,unknown,downstream
720575940619921488,SLP131,720575940593484599,unknown,downstream
720575940619921488,SLP131,720575940593493815,unknown,downstream
720575940619921488,SLP131,720575940593624375,unknown,downstream
720575940619921488,SLP131,720575940593626935,unknown,downstream
720575940619921488,SLP131,720575940593628215,unknown,downstream
720575940619921488,SLP131,720575940593628727,unknown,downstream
720575940619921488,SLP131,720575940593629495,unknown,downstream
720575940619921488,SLP131,720575940593727808,unknown,downstream
720575940619921488,SLP131,720575940593729088,unknown,downstream
720575940619921488,SLP131,720575940593729600,unknown,downstream
720575940619921488,SLP131,720575940594561480,unknown,downstream
720575940619921488,SLP131,720575940594561736,unknown,downstream
720575940619921488,SLP131,720575940594566856,unknown,downstream
720575940619921488,SLP131,720575940594629640,unknown,downstream
720575940619921488,SLP131,720575940595246551,unknown,downstream
720575940619921488,SLP131,720575940595312495,unknown,downstream
720575940619921488,SLP131,720575940595484167,unknown,downstream
720575940619921488,SLP131,720575940595519781,unknown,downstream
720575940619921488,SLP131,720575940595520549,unknown,downstream
720575940619921488,SLP131,720575940595522597,unknown,downstream
720575940619921488,SLP131,720575940595630855,unknown,downstream
720575940619921488,SLP131,720575940595632647,unknown,downstream
720575940619921488,SLP131,720575940595635463,unknown,downstream
720575940619921488,SLP131,720575940595635975,unknown,downstream
720575940619921488,SLP131,720575940595801143,unknown,downstream
720575940619921488,SLP131,720575940595807543,unknown,downstream
720575940619921488,SLP131,720575940595861219,unknown,downstream
720575940619921488,SLP131,720575940595862243,unknown,downstream
720575940619921488,SLP131,720575940595864547,unknown,downstream
720575940619921488,SLP131,720575940595871715,unknown,downstream
720575940619921488,SLP131,720575940595874787,unknown,downstream
720575940619921488,SLP131,720575940595879782,unknown,downstream
720575940619921488,SLP131,720575940595888500,unknown,downstream
720575940619921488,SLP131,720575940594916710,unknown,downstream
