root_id,partner_neuron_id,synapse_count,partner_cell_type,partner_brain_side,connection_type
720575940613891442,720575940591669986,1,unknown,unknown,downstream
720575940613891442,720575940591666914,1,unknown,unknown,downstream
720575940613891442,720575940591648921,1,unknown,unknown,downstream
720575940613891442,720575940591814595,1,unknown,unknown,downstream
720575940613891442,720575940591873475,1,unknown,unknown,downstream
720575940613891442,720575940591884995,1,unknown,unknown,downstream
720575940613891442,720575940592310580,1,unknown,unknown,downstream
720575940613891442,720575940592520531,1,unknown,unknown,downstream
720575940613891442,720575940592513030,1,unknown,unknown,downstream
720575940613891442,720575940592495070,1,unknown,unknown,downstream
720575940613891442,720575940592480122,1,unknown,unknown,downstream
720575940613891442,720575940592465530,1,unknown,unknown,downstream
720575940613891442,720575940592355024,1,unknown,unknown,downstream
720575940613891442,720575940592331999,1,unknown,unknown,downstream
720575940613891442,720575940592315956,1,unknown,unknown,downstream
720575940613891442,720575940592313908,1,unknown,unknown,downstream
720575940613891442,720575940592271820,1,unknown,unknown,downstream
720575940613891442,720575940591892163,1,unknown,unknown,downstream
720575940613891442,720575940592246732,1,unknown,unknown,downstream
720575940613891442,720575940592193484,1,unknown,unknown,downstream
720575940613891442,720575940592157127,1,unknown,unknown,downstream
720575940613891442,720575940592048153,1,unknown,unknown,downstream
720575940613891442,720575940592013540,1,unknown,unknown,downstream
720575940613891442,720575940591922371,1,unknown,unknown,downstream
720575940613891442,720575940591920228,1,unknown,unknown,downstream
720575940613891442,720575940591916995,1,unknown,unknown,downstream
720575940613891442,720575940591913188,1,unknown,unknown,downstream
720575940613891442,720575940591613696,1,unknown,unknown,downstream
720575940613891442,720575940591607076,1,unknown,unknown,downstream
720575940613891442,720575940590771501,1,unknown,unknown,downstream
720575940613891442,720575940591596830,1,unknown,unknown,downstream
720575940613891442,720575940591096916,1,unknown,unknown,downstream
720575940613891442,720575940591095636,1,unknown,unknown,downstream
720575940613891442,720575940591066240,1,unknown,unknown,downstream
720575940613891442,720575940591015019,1,unknown,unknown,downstream
720575940613891442,720575940591012992,1,unknown,unknown,downstream
720575940613891442,720575940590988884,1,unknown,unknown,downstream
720575940613891442,720575940590976675,1,unknown,unknown,downstream
720575940613891442,720575940590914955,1,unknown,unknown,downstream
720575940613891442,720575940590914868,1,unknown,unknown,downstream
720575940613891442,720575940590912139,1,unknown,unknown,downstream
720575940613891442,720575940590910347,1,unknown,unknown,downstream
720575940613891442,720575940590872258,1,unknown,unknown,downstream
720575940613891442,720575940590870722,1,unknown,unknown,downstream
720575940613891442,720575940590860738,1,unknown,unknown,downstream
720575940613891442,720575940590854456,1,unknown,unknown,downstream
720575940613891442,720575940590842475,1,unknown,unknown,downstream
720575940613891442,720575940590840427,1,unknown,unknown,downstream
720575940613891442,720575940590835819,1,unknown,unknown,downstream
720575940613891442,720575940590792942,1,unknown,unknown,downstream
720575940613891442,720575940590788259,1,unknown,unknown,downstream
720575940613891442,720575940590787054,1,unknown,unknown,downstream
720575940613891442,720575940591099732,1,unknown,unknown,downstream
720575940613891442,720575940591131732,1,unknown,unknown,downstream
720575940613891442,720575940591132756,1,unknown,unknown,downstream
720575940613891442,720575940591480244,1,unknown,unknown,downstream
720575940613891442,720575940591595550,1,unknown,unknown,downstream
720575940613891442,720575940591566531,1,unknown,unknown,downstream
720575940613891442,720575940591564483,1,unknown,unknown,downstream
720575940613891442,720575940591552861,1,unknown,unknown,downstream
720575940613891442,720575940591545693,1,unknown,unknown,downstream
720575940613891442,720575940591528752,1,unknown,unknown,downstream
720575940613891442,720575940591484496,1,unknown,unknown,downstream
720575940613891442,720575940591483984,1,unknown,unknown,downstream
720575940613891442,720575940591481680,1,unknown,unknown,downstream
720575940613891442,720575940591470264,1,unknown,unknown,downstream
720575940613891442,720575940591137620,1,unknown,unknown,downstream
720575940613891442,720575940591468125,1,unknown,unknown,downstream
720575940613891442,720575940591440464,1,unknown,unknown,downstream
720575940613891442,720575940591439184,1,unknown,unknown,downstream
720575940613891442,720575940591412816,1,unknown,unknown,downstream
720575940613891442,720575940591384883,1,unknown,unknown,downstream
720575940613891442,720575940591321551,1,unknown,unknown,downstream
720575940613891442,720575940591319759,1,unknown,unknown,downstream
720575940613891442,720575940591304883,1,unknown,unknown,downstream
720575940613891442,720575940591226068,1,unknown,unknown,downstream
720575940613891442,720575940588407741,1,unknown,unknown,downstream
720575940613891442,720575940588397992,1,unknown,unknown,downstream
720575940613891442,720575940600175069,1,unknown,unknown,downstream
720575940613891442,720575940584753135,1,unknown,unknown,downstream
720575940613891442,720575940585312979,1,unknown,unknown,downstream
720575940613891442,720575940585285865,1,unknown,unknown,downstream
720575940613891442,720575940585276371,1,unknown,unknown,downstream
720575940613891442,720575940585267621,1,unknown,unknown,downstream
720575940613891442,720575940585263315,1,unknown,unknown,downstream
720575940613891442,720575940585234341,1,unknown,unknown,downstream
720575940613891442,720575940585226451,1,unknown,unknown,downstream
720575940613891442,720575940585152837,1,unknown,unknown,downstream
720575940613891442,720575940585086975,1,unknown,unknown,downstream
720575940613891442,720575940585051724,1,unknown,unknown,downstream
720575940613891442,720575940585015788,1,unknown,unknown,downstream
720575940613891442,720575940584985929,1,unknown,unknown,downstream
720575940613891442,720575940584981592,1,unknown,unknown,downstream
720575940613891442,720575940584961004,1,unknown,unknown,downstream
720575940613891442,720575940584948198,1,unknown,unknown,downstream
720575940613891442,720575940584945638,1,unknown,unknown,downstream
720575940613891442,720575940584909798,1,unknown,unknown,downstream
720575940613891442,720575940584897403,1,unknown,unknown,downstream
720575940613891442,720575940584793583,1,unknown,unknown,downstream
720575940613891442,720575940584786671,1,unknown,unknown,downstream
720575940613891442,720575940584765679,1,unknown,unknown,downstream
720575940613891442,720575940585326625,1,unknown,unknown,downstream
720575940613891442,720575940585331433,1,unknown,unknown,downstream
720575940613891442,720575940585331489,1,unknown,unknown,downstream
720575940613891442,720575940585559883,1,unknown,unknown,downstream
720575940613891442,720575940585820606,1,unknown,unknown,downstream
720575940613891442,720575940585810555,1,unknown,unknown,downstream
720575940613891442,720575940585786109,1,unknown,unknown,downstream
720575940613891442,720575940585766397,1,unknown,unknown,downstream
720575940613891442,720575940585761277,1,unknown,unknown,downstream
720575940613891442,720575940585742658,1,unknown,unknown,downstream
720575940613891442,720575940585712669,1,unknown,unknown,downstream
720575940613891442,720575940585594472,1,unknown,unknown,downstream
720575940613891442,720575940585588043,1,unknown,unknown,downstream
720575940613891442,720575940585552527,1,unknown,unknown,downstream
720575940613891442,720575940585353449,1,unknown,unknown,downstream
720575940613891442,720575940585491087,1,unknown,unknown,downstream
720575940613891442,720575940585443727,1,unknown,unknown,downstream
720575940613891442,720575940585404905,1,unknown,unknown,downstream
720575940613891442,720575940585399529,1,unknown,unknown,downstream
720575940613891442,720575940585393807,1,unknown,unknown,downstream
720575940613891442,720575940585393551,1,unknown,unknown,downstream
720575940613891442,720575940585393445,1,unknown,unknown,downstream
720575940613891442,720575940585387151,1,unknown,unknown,downstream
720575940613891442,720575940585384079,1,unknown,unknown,downstream
720575940613891442,720575940584753647,1,unknown,unknown,downstream
720575940613891442,720575940584742127,1,unknown,unknown,downstream
720575940613891442,720575940585963501,1,unknown,unknown,downstream
720575940613891442,720575940584678650,1,unknown,unknown,downstream
720575940613891442,720575940584249214,1,unknown,unknown,downstream
720575940613891442,720575940584224514,1,unknown,unknown,downstream
720575940613891442,720575940584208254,1,unknown,unknown,downstream
720575940613891442,720575940584199294,1,unknown,unknown,downstream
720575940613891442,720575940584195573,1,unknown,unknown,downstream
720575940613891442,720575940584191931,1,unknown,unknown,downstream
720575940613891442,720575940584188798,1,unknown,unknown,downstream
720575940613891442,720575940584184190,1,unknown,unknown,downstream
720575940613891442,720575940584138267,1,unknown,unknown,downstream
720575940613891442,720575940584105425,1,unknown,unknown,downstream
720575940613891442,720575940584084271,1,unknown,unknown,downstream
720575940613891442,720575940584064258,1,unknown,unknown,downstream
720575940613891442,720575940583962204,1,unknown,unknown,downstream
720575940613891442,720575940583885594,1,unknown,unknown,downstream
720575940613891442,720575940583858660,1,unknown,unknown,downstream
720575940613891442,720575940583834759,1,unknown,unknown,downstream
720575940613891442,720575940583832711,1,unknown,unknown,downstream
720575940613891442,720575940583789031,1,unknown,unknown,downstream
720575940613891442,720575940583777999,1,unknown,unknown,downstream
720575940613891442,720575940583776282,1,unknown,unknown,downstream
720575940613891442,720575940583773722,1,unknown,unknown,downstream
720575940613891442,720575940584301206,1,unknown,unknown,downstream
720575940613891442,720575940584301414,1,unknown,unknown,downstream
720575940613891442,720575940584303718,1,unknown,unknown,downstream
720575940613891442,720575940584430983,1,unknown,unknown,downstream
720575940613891442,720575940584666276,1,unknown,unknown,downstream
720575940613891442,720575940584605928,1,unknown,unknown,downstream
720575940613891442,720575940584600628,1,unknown,unknown,downstream
720575940613891442,720575940584529383,1,unknown,unknown,downstream
720575940613891442,720575940584517991,1,unknown,unknown,downstream
720575940613891442,720575940584505431,1,unknown,unknown,downstream
720575940613891442,720575940584462732,1,unknown,unknown,downstream
720575940613891442,720575940584462220,1,unknown,unknown,downstream
720575940613891442,720575940584447559,1,unknown,unknown,downstream
720575940613891442,720575940584430471,1,unknown,unknown,downstream
720575940613891442,720575940584304998,1,unknown,unknown,downstream
720575940613891442,720575940584430215,1,unknown,unknown,downstream
720575940613891442,720575940584429703,1,unknown,unknown,downstream
720575940613891442,720575940584429447,1,unknown,unknown,downstream
720575940613891442,720575940584427655,1,unknown,unknown,downstream
720575940613891442,720575940584346302,1,unknown,unknown,downstream
720575940613891442,720575940584339646,1,unknown,unknown,downstream
720575940613891442,720575940584337342,1,unknown,unknown,downstream
720575940613891442,720575940584328002,1,unknown,unknown,downstream
720575940613891442,720575940584322818,1,unknown,unknown,downstream
720575940613891442,720575940585925284,1,unknown,unknown,downstream
